Tournament,Tournament ID,Stage,Stage ID,Match Type,Match Name,Match ID,Map,Game ID
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Uzhiki vs Winstrike Academy,62535,Split,61048
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Tactical Five vs idontcare,62536,Icebox,61049
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Tactical Five vs idontcare,62536,Breeze,61050
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,whydah vs TR4KLE keys,62537,Fracture,61052
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,whydah vs TR4KLE keys,62537,Ascent,61053
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,SMARACIS eSports vs KANAFI,62538,Breeze,61055
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,SMARACIS eSports vs KANAFI,62538,Ascent,61056
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,LongBondage vs Ax3,62539,Breeze,61058
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,LongBondage vs Ax3,62539,Icebox,61059
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Odium vs Cuneit,62540,Ascent,61061
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Odium vs Cuneit,62540,Haven,61062
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Universe vs NyTipo,62541,Icebox,61064
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Universe vs NyTipo,62541,Ascent,61065
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,FishkaVTom vs ranked legends,62542,Icebox,61067
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,FishkaVTom vs ranked legends,62542,Split,61068
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,team VOID vs Siberian,62543,Ascent,61070
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,team VOID vs Siberian,62543,Icebox,61071
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,BOTTOM OF THE BOTTLE vs Improve,62544,Split,61073
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,BOTTOM OF THE BOTTLE vs Improve,62544,Fracture,61074
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Aeon vs Evil Bros Gaming,62545,Icebox,61076
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Aeon vs Evil Bros Gaming,62545,Breeze,61077
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Aeon vs Evil Bros Gaming,62545,Split,61078
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,VCTRY Esports vs адин,62546,Icebox,61079
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,VCTRY Esports vs адин,62546,Bind,61080
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,fat7 vs 5IDOLS,62547,Breeze,61082
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,fat7 vs 5IDOLS,62547,Haven,61083
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,feelmyhack vs Generation Wonders,62548,Icebox,61085
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,feelmyhack vs Generation Wonders,62548,Breeze,61086
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Team hz vs Norden eSports,62549,Icebox,61088
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Team hz vs Norden eSports,62549,Ascent,61089
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Aim.Attack vs HoPe,62550,Ascent,61091
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Aim.Attack vs HoPe,62550,Bind,61092
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,FAST TAXI vs PURPURE,62551,Ascent,61094
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,FAST TAXI vs PURPURE,62551,Split,61095
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Redragon vs geek champions,62552,Haven,61097
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Redragon vs geek champions,62552,Ascent,61098
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Vozmojno Agressiya vs AHEKDOT,62553,Ascent,61100
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Vozmojno Agressiya vs AHEKDOT,62553,Icebox,61101
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,Vozmojno Agressiya vs AHEKDOT,62553,Haven,61102
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,EZ KATKA vs abushki,62554,Haven,61103
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,EZ KATKA vs abushki,62554,Ascent,61104
Champions Tour CIS Stage 1: Challengers 1,794,Open Qualifier,1548,Round of 64,cis killers vs Black Hawk,62555,Icebox,61106
