Tournament,Tournament ID,Stage,Stage ID,Match Type,Match Name,Match ID,Map,Game ID
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Balkan Stars vs Judge Rush,23801,Haven,39495
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Balkan Stars vs Judge Rush,23801,Bind,39496
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,NoPracc vs Ovation eSports,23803,Breeze,39500
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,NoPracc vs Ovation eSports,23803,Ascent,39501
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Alliance vs Amegakure,23804,Haven,39503
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Alliance vs Amegakure,23804,Bind,39504
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,KPI Gaming vs Leftovers,23805,Haven,39506
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,KPI Gaming vs Leftovers,23805,Bind,39507
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Reject$ vs BLXST,23807,Haven,39512
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Reject$ vs BLXST,23807,Bind,39513
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,19esports vs SurrealpLay,23808,Ascent,39515
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,19esports vs SurrealpLay,23808,Haven,39516
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Movistar Riders vs MallunRed,23810,Breeze,39521
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Movistar Riders vs MallunRed,23810,Ascent,39522
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Movistar Riders vs MallunRed,23810,Bind,39523
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Békéscsabai E-sport Egyesület vs Follow My Drone,23811,Haven,39524
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Békéscsabai E-sport Egyesület vs Follow My Drone,23811,Ascent,39525
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Rhyno Esports vs Team Galaga,23812,Ascent,39527
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Rhyno Esports vs Team Galaga,23812,Breeze,39528
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Luulot pois vs Can't Be Touched,23813,Ascent,39530
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Luulot pois vs Can't Be Touched,23813,Haven,39531
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,iPon Esport vs FLEER,23814,Ascent,39533
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,iPon Esport vs FLEER,23814,Haven,39534
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Finest vs John Howard,23816,Haven,39539
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Finest vs John Howard,23816,Icebox,39540
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,PACT vs Last Chance,23817,Ascent,39542
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,PACT vs Last Chance,23817,Split,39543
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,NEBULAA vs The Nyan's,23819,Bind,39548
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,NEBULAA vs The Nyan's,23819,Split,39549
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Team Queso vs NoPoaching,23821,Breeze,39554
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Team Queso vs NoPoaching,23821,Icebox,39555
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Team Queso vs NoPoaching,23821,Split,39556
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,EXCEL vs Macko Esports,23822,Ascent,39557
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,EXCEL vs Macko Esports,23822,Haven,39558
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Initiative vs UCAM Esports Club,23823,Ascent,39560
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Initiative vs UCAM Esports Club,23823,Haven,39561
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,LDN UTD vs locust,23824,Ascent,39563
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,LDN UTD vs locust,23824,Icebox,39564
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Mantis vs Humanity Esport,23825,Ascent,39566
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Mantis vs Humanity Esport,23825,Icebox,39567
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Cream Real Betis vs ECM FCG eSports,23826,Haven,39569
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Cream Real Betis vs ECM FCG eSports,23826,Icebox,39570
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,MDS Factory vs ownage,23827,Ascent,39572
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,MDS Factory vs ownage,23827,Haven,39573
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,ReviveMeJett vs PointAndClick,23829,Bind,39578
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,ReviveMeJett vs PointAndClick,23829,Haven,39579
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,ReviveMeJett vs PointAndClick,23829,Icebox,39580
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,IVY vs Rave Party,23830,Ascent,39581
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,IVY vs Rave Party,23830,Split,39582
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Deviance vs Masonic,23831,Icebox,39584
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Deviance vs Masonic,23831,Ascent,39585
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Deviance vs Masonic,23831,Breeze,39586
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,TENSTAR vs GOODGAME,23832,Ascent,39587
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,TENSTAR vs GOODGAME,23832,Bind,39588
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Rugrats vs SICKTHICK,23833,Haven,39590
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Rugrats vs SICKTHICK,23833,Ascent,39591
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Need4Food vs need girlfriend,23834,Haven,39593
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Need4Food vs need girlfriend,23834,Ascent,39594
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 128,Need4Food vs need girlfriend,23834,Icebox,39595
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Team Heretics vs BK ROG Esports,23836,Ascent,39599
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Team Heretics vs BK ROG Esports,23836,Split,39600
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,STAGA vs CGN Esports,23841,Bind,39614
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,STAGA vs CGN Esports,23841,Haven,39615
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,STAGA vs CGN Esports,23841,Split,39616
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,ehehxd vs Lucky Boys,23847,Ascent,39632
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,ehehxd vs Lucky Boys,23847,Icebox,39633
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,ehehxd vs Lucky Boys,23847,Split,39634
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,M4LIK vs unjobbed,23849,Icebox,39638
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,M4LIK vs unjobbed,23849,Bind,39639
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,M4LIK vs unjobbed,23849,Ascent,39640
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,SAW vs ReviveMeJett,23864,Haven,39683
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,SAW vs ReviveMeJett,23864,Icebox,39684
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Vacuumers vs WLGaming Esports,23837,Icebox,39602
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Vacuumers vs WLGaming Esports,23837,Split,39603
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Vacuumers vs WLGaming Esports,23837,Haven,39604
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Megastitut vs Bonsoir,23838,Ascent,39605
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Megastitut vs Bonsoir,23838,Haven,39606
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Team Sampi vs VAMOS,23839,Icebox,39608
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Team Sampi vs VAMOS,23839,Split,39609
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Wave Esports vs Asteria Gaming,23840,Icebox,39611
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Wave Esports vs Asteria Gaming,23840,Breeze,39612
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Lasagna Beam vs Average Joes,23842,Icebox,39617
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Lasagna Beam vs Average Joes,23842,Haven,39618
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Edelweiss Esports vs FlashDash,23843,Haven,39620
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Edelweiss Esports vs FlashDash,23843,Ascent,39621
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Edelweiss Esports vs FlashDash,23843,Breeze,39622
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Giants Gaming vs notbuiltdif,23844,Ascent,39623
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Giants Gaming vs notbuiltdif,23844,Icebox,39624
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,bref vs YAZDA,23845,Ascent,39626
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,bref vs YAZDA,23845,Icebox,39627
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,bref vs YAZDA,23845,Breeze,39628
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Rix.GG Thunder vs Souldazz,23846,Split,39629
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Rix.GG Thunder vs Souldazz,23846,Ascent,39630
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,HEET vs Les Zinzins De Lespace,23848,Icebox,39635
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,HEET vs Les Zinzins De Lespace,23848,Bind,39636
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,HEET vs Les Zinzins De Lespace,23848,Ascent,39637
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,BIG vs Balkan Stars,23850,Bind,39641
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,BIG vs Balkan Stars,23850,Ascent,39642
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,The Paw Brothers vs Ovation eSports,23851,Haven,39644
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,The Paw Brothers vs Ovation eSports,23851,Icebox,39645
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Alliance vs Leftovers,23852,Icebox,39647
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Alliance vs Leftovers,23852,Split,39648
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Alliance vs Leftovers,23852,Haven,39649
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Yendez vs Reject$,23853,Breeze,39650
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Yendez vs Reject$,23853,Haven,39651
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Yendez vs Reject$,23853,Icebox,39652
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,19esports vs Dark Tigers,23854,Icebox,39653
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,19esports vs Dark Tigers,23854,Split,39654
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,19esports vs Dark Tigers,23854,Ascent,39655
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Movistar Riders vs Békéscsabai E-sport Egyesület,23855,Breeze,39656
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Movistar Riders vs Békéscsabai E-sport Egyesület,23855,Haven,39657
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Rhyno Esports vs Can't Be Touched,23856,Ascent,39659
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Rhyno Esports vs Can't Be Touched,23856,Icebox,39660
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,iPon Esport vs Team Name,23857,Ascent,39662
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,iPon Esport vs Team Name,23857,Bind,39663
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Finest vs PACT,23858,Haven,39665
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Finest vs PACT,23858,Ascent,39666
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Finest vs PACT,23858,Icebox,39667
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,OG vs NEBULAA,23859,Bind,39668
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,OG vs NEBULAA,23859,Breeze,39669
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,G2 Esports vs NoPoaching,23860,Breeze,39671
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,G2 Esports vs NoPoaching,23860,Icebox,39672
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,EXCEL vs UCAM Esports Club,23861,Haven,39674
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,EXCEL vs UCAM Esports Club,23861,Ascent,39675
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,EXCEL vs UCAM Esports Club,23861,Icebox,39676
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,LDN UTD vs Mantis,23862,Ascent,39677
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,LDN UTD vs Mantis,23862,Haven,39678
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Cream Real Betis vs ownage,23863,Haven,39680
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Cream Real Betis vs ownage,23863,Ascent,39681
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,Cream Real Betis vs ownage,23863,Bind,39682
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,IVY vs Masonic,23865,Split,39686
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,IVY vs Masonic,23865,Ascent,39687
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,TENSTAR vs Rugrats,23866,Split,39689
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,TENSTAR vs Rugrats,23866,Bind,39690
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,need girlfriend vs miks,23867,Ascent,39692
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,need girlfriend vs miks,23867,Haven,39693
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 64,need girlfriend vs miks,23867,Split,39694
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,Megastitut vs Team Sampi,23869,Breeze,39698
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,Megastitut vs Team Sampi,23869,Icebox,39699
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,Megastitut vs Team Sampi,23869,Split,39700
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,Wave Esports vs CGN Esports,23870,Breeze,39701
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,Wave Esports vs CGN Esports,23870,Bind,39702
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,Rix.GG Thunder vs Lucky Boys,23873,Split,39710
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,Rix.GG Thunder vs Lucky Boys,23873,Breeze,39711
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,HEET vs M4LIK,23874,Ascent,39713
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,HEET vs M4LIK,23874,Breeze,39714
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,HEET vs M4LIK,23874,Bind,39715
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,SAW vs IVY,23882,Haven,39737
Champions Tour Europe Stage 3: Challengers 1,541,Open Qualifier,1051,Round of 32,SAW vs IVY,23882,Bind,39738
